nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kab. Bandung Barat,-6.84,107.45,2014-09-26,29.4,18.3,23.3,0.0,0.0,0.0,14.1,25.35,5.33,93,38,11.099999999999998,65.5,0.0
Kab. Bandung Barat,-6.84,107.45,2014-09-27,29.5,18.1,23.3,0.0,0.0,0.0,14.4,25.94,5.39,84,40,11.399999999999999,62.0,0.0
Kab. Bandung Barat,-6.84,107.45,2014-09-28,28.9,18.8,23.5,0.1,0.1,1.0,11.0,23.0,4.73,92,47,10.099999999999998,69.5,0.021141649048625793
Kab. Bandung Barat,-6.84,107.45,2014-09-29,29.0,19.5,23.7,0.3,0.3,2.0,7.9,21.4,4.41,93,48,9.5,70.5,0.06802721088435373
Kab. Bandung Barat,-6.84,107.45,2014-09-30,27.7,20.2,23.5,1.0,1.0,7.0,8.6,18.5,3.76,92,57,7.5,74.5,0.26595744680851063
Kab. Bandung Barat,-6.84,107.45,2014-10-01,28.3,20.8,23.8,2.0,2.0,11.0,7.6,19.91,4.06,90,56,7.5,73.0,0.4926108374384237
Kab. Bandung Barat,-6.84,107.45,2014-10-02,29.6,20.4,24.2,0.2,0.2,1.0,12.8,24.25,5.05,92,42,9.200000000000003,67.0,0.039603960396039604
Kab. Bandung Barat,-6.84,107.45,2014-10-03,29.2,19.9,24.1,0.6,0.6,6.0,9.1,22.81,4.72,96,44,9.3,70.0,0.1271186440677966
Kab. Bandung Barat,-6.84,107.45,2014-10-04,30.5,19.1,23.9,0.0,0.0,0.0,12.1,23.68,5.17,91,37,11.399999999999999,64.0,0.0
Kab. Bandung Barat,-6.84,107.45,2014-10-05,29.5,19.5,23.7,0.7,0.7,4.0,9.9,18.46,4.04,87,42,10.0,64.5,0.17326732673267325
Kab. Bandung Barat,-6.84,107.45,2014-10-06,28.0,20.4,23.5,0.7,0.7,6.0,9.1,20.74,4.26,90,51,7.600000000000001,70.5,0.16431924882629106
Kab. Bandung Barat,-6.84,107.45,2014-10-07,29.8,19.4,24.2,0.3,0.3,2.0,10.2,22.33,4.72,88,45,10.400000000000002,66.5,0.0635593220338983
Kab. Bandung Barat,-6.84,107.45,2014-10-08,29.3,21.5,24.3,1.7,1.7,8.0,5.8,17.07,3.6,83,44,7.800000000000001,63.5,0.4722222222222222
Kab. Bandung Barat,-6.84,107.45,2014-10-09,31.2,20.3,25.0,0.1,0.1,1.0,10.2,25.52,5.61,78,31,10.899999999999999,54.5,0.017825311942959002
Kab. Bandung Barat,-6.84,107.45,2014-10-10,31.5,19.5,24.9,0.0,0.0,0.0,18.8,26.56,6.33,80,27,12.0,53.5,0.0
Kab. Bandung Barat,-6.84,107.45,2014-10-11,32.0,18.2,24.7,0.0,0.0,0.0,14.1,25.8,5.71,86,31,13.8,58.5,0.0
Kab. Bandung Barat,-6.84,107.45,2014-10-12,30.4,19.7,24.6,0.0,0.0,0.0,11.2,23.85,5.13,90,38,10.7,64.0,0.0
Kab. Bandung Barat,-6.84,107.45,2014-10-13,30.0,19.9,24.3,1.8,1.8,5.0,10.0,24.5,5.08,94,45,10.100000000000001,69.5,0.3543307086614173
Kab. Bandung Barat,-6.84,107.45,2014-10-14,28.4,20.1,23.0,5.5,5.5,10.0,9.8,19.93,3.96,97,57,8.299999999999997,77.0,1.3888888888888888
