nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kab. Bandung,-7.04,107.59,2014-02-10,27.3,21.6,23.5,12.8,12.8,15.0,13.0,14.61,2.86,97,79,5.699999999999999,88.0,4.475524475524476
Kab. Bandung,-7.04,107.59,2014-02-11,27.9,21.3,24.2,1.5,1.5,4.0,11.1,20.79,4.11,97,68,6.599999999999998,82.5,0.36496350364963503
Kab. Bandung,-7.04,107.59,2014-02-12,28.5,22.5,24.9,0.2,0.2,2.0,10.6,19.78,4.07,98,67,6.0,82.5,0.04914004914004914
Kab. Bandung,-7.04,107.59,2014-02-13,29.3,21.3,25.0,0.4,0.4,3.0,10.2,22.32,4.56,97,62,8.0,79.5,0.08771929824561404
Kab. Bandung,-7.04,107.59,2014-02-14,28.1,21.7,24.7,2.8,2.8,9.0,9.7,17.54,3.62,99,67,6.400000000000002,83.0,0.7734806629834253
Kab. Bandung,-7.04,107.59,2014-02-15,25.2,21.4,22.9,7.8,7.8,17.0,8.7,13.49,2.66,100,75,3.8000000000000007,87.5,2.932330827067669
Kab. Bandung,-7.04,107.59,2014-02-16,27.6,21.0,23.5,6.3,6.3,6.0,10.0,20.77,4.15,97,62,6.600000000000001,79.5,1.5180722891566263
Kab. Bandung,-7.04,107.59,2014-02-17,28.5,20.0,24.0,0.8,0.8,4.0,8.5,20.6,4.19,97,61,8.5,79.0,0.1909307875894988
Kab. Bandung,-7.04,107.59,2014-02-18,26.7,21.7,23.8,3.6,3.6,10.0,8.7,14.2,2.95,98,68,5.0,83.0,1.2203389830508473
Kab. Bandung,-7.04,107.59,2014-02-19,27.6,21.3,24.1,0.3,0.3,2.0,8.2,21.02,4.27,98,55,6.300000000000001,76.5,0.07025761124121781
Kab. Bandung,-7.04,107.59,2014-02-20,29.0,21.6,24.6,2.1,2.1,8.0,6.3,24.13,4.88,97,58,7.399999999999999,77.5,0.43032786885245905
Kab. Bandung,-7.04,107.59,2014-02-21,25.8,21.6,23.5,2.8,2.8,10.0,8.9,14.1,2.83,100,75,4.199999999999999,87.5,0.989399293286219
Kab. Bandung,-7.04,107.59,2014-02-22,25.2,20.9,22.1,42.5,42.5,18.0,9.7,11.73,2.29,98,84,4.300000000000001,91.0,18.558951965065503
Kab. Bandung,-7.04,107.59,2014-02-23,25.4,20.8,22.4,29.2,29.2,24.0,9.7,7.59,1.61,97,84,4.599999999999998,90.5,18.136645962732917
Kab. Bandung,-7.04,107.59,2014-02-24,25.0,21.3,22.4,11.4,11.4,19.0,9.5,10.11,2.0,98,83,3.6999999999999993,90.5,5.7
Kab. Bandung,-7.04,107.59,2014-02-25,25.8,20.3,22.6,5.3,5.3,13.0,10.9,13.83,2.7,95,77,5.5,86.0,1.9629629629629628
Kab. Bandung,-7.04,107.59,2014-02-26,24.5,20.9,22.4,6.3,6.3,9.0,8.6,13.21,2.52,99,81,3.6000000000000014,90.0,2.5
Kab. Bandung,-7.04,107.59,2014-02-27,25.0,21.4,22.9,3.4,3.4,7.0,8.3,10.78,2.18,97,80,3.6000000000000014,88.5,1.5596330275229355
Kab. Bandung,-7.04,107.59,2014-02-28,26.7,20.9,23.4,17.1,17.1,9.0,5.1,19.91,3.95,97,74,5.800000000000001,85.5,4.329113924050633
Kab. Bandung,-7.04,107.59,2014-03-01,27.0,21.2,23.6,31.7,31.7,14.0,4.1,18.89,3.81,98,71,5.800000000000001,84.5,8.32020997375328
Kab. Bandung,-7.04,107.59,2014-03-02,27.3,22.1,24.4,18.3,18.3,18.0,5.0,18.68,3.81,96,68,5.199999999999999,82.0,4.803149606299213
Kab. Bandung,-7.04,107.59,2014-03-03,28.4,21.7,24.4,14.5,14.5,12.0,6.8,18.53,3.76,96,74,6.699999999999999,85.0,3.8563829787234045
Kab. Bandung,-7.04,107.59,2014-03-04,28.6,22.1,24.5,7.4,7.4,11.0,5.9,20.21,4.08,97,67,6.5,82.0,1.8137254901960784
Kab. Bandung,-7.04,107.59,2014-03-05,27.6,21.7,23.3,12.9,12.9,10.0,5.6,14.47,2.92,97,73,5.900000000000002,85.0,4.417808219178083
Kab. Bandung,-7.04,107.59,2014-03-06,28.9,21.3,24.0,10.4,10.4,11.0,4.7,20.66,4.19,97,72,7.599999999999998,84.5,2.4821002386634845
Kab. Bandung,-7.04,107.59,2014-03-07,28.5,21.1,24.1,5.1,5.1,11.0,6.9,18.04,3.69,98,68,7.399999999999999,83.0,1.3821138211382114
Kab. Bandung,-7.04,107.59,2014-03-08,28.4,22.9,24.8,7.9,7.9,15.0,6.9,13.41,2.86,95,72,5.5,83.5,2.7622377622377625
Kab. Bandung,-7.04,107.59,2014-03-09,27.3,22.5,24.4,12.7,12.7,13.0,5.4,19.65,3.91,96,76,4.800000000000001,86.0,3.248081841432225
Kab. Bandung,-7.04,107.59,2014-03-10,25.8,22.2,23.5,2.9,2.9,10.0,7.9,17.79,3.46,98,73,3.6000000000000014,85.5,0.838150289017341
Kab. Bandung,-7.04,107.59,2014-03-11,26.3,21.9,23.7,4.1,4.1,9.0,7.6,15.31,3.04,99,73,4.400000000000002,86.0,1.3486842105263157
