nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kota Cimahi,-6.872,107.542,2019-05-18,27.2,21.0,23.9,3.3,3.3,12.0,7.4,17.71,3.5,92,62,6.199999999999999,77.0,0.9428571428571428
Kota Cimahi,-6.872,107.542,2019-05-19,28.4,20.1,23.9,0.5,0.5,3.0,6.8,20.88,4.12,93,58,8.299999999999997,75.5,0.12135922330097088
Kota Cimahi,-6.872,107.542,2019-05-20,28.4,21.6,24.3,3.8,3.8,8.0,7.9,17.88,3.54,92,67,6.799999999999997,79.5,1.0734463276836157
Kota Cimahi,-6.872,107.542,2019-05-21,28.1,20.8,24.1,3.0,3.0,8.0,6.8,19.3,3.77,95,66,7.300000000000001,80.5,0.7957559681697612
Kota Cimahi,-6.872,107.542,2019-05-22,28.7,20.9,24.4,0.5,0.5,4.0,7.3,21.9,4.29,94,62,7.800000000000001,78.0,0.11655011655011654
Kota Cimahi,-6.872,107.542,2019-05-23,29.3,20.0,24.4,0.0,0.0,0.0,7.4,22.22,4.42,94,51,9.3,72.5,0.0
Kota Cimahi,-6.872,107.542,2019-05-24,29.1,20.5,24.4,0.2,0.2,1.0,10.3,20.54,4.11,93,55,8.600000000000001,74.0,0.048661800486618
Kota Cimahi,-6.872,107.542,2019-05-25,28.2,20.9,24.2,1.1,1.1,6.0,8.0,20.38,4.0,93,63,7.300000000000001,78.0,0.275
Kota Cimahi,-6.872,107.542,2019-05-26,27.9,21.0,24.1,1.0,1.0,5.0,6.3,19.52,3.82,92,62,6.899999999999999,77.0,0.2617801047120419
Kota Cimahi,-6.872,107.542,2019-05-27,28.3,20.7,23.9,0.4,0.4,2.0,8.5,18.94,3.74,95,60,7.600000000000001,77.5,0.10695187165775401
Kota Cimahi,-6.872,107.542,2019-05-28,28.5,20.8,24.2,0.4,0.4,2.0,9.2,19.72,3.89,95,60,7.699999999999999,77.5,0.10282776349614396
Kota Cimahi,-6.872,107.542,2019-05-29,28.3,20.8,24.0,1.4,1.4,6.0,6.9,19.29,3.77,94,63,7.5,78.5,0.37135278514588854
Kota Cimahi,-6.872,107.542,2019-05-30,29.0,21.0,24.2,0.3,0.3,1.0,9.0,20.09,4.01,94,57,8.0,75.5,0.07481296758104738
Kota Cimahi,-6.872,107.542,2019-05-31,28.5,20.3,24.0,0.3,0.3,2.0,6.8,19.88,3.94,91,60,8.2,75.5,0.07614213197969542
Kota Cimahi,-6.872,107.542,2019-06-01,27.8,20.6,23.8,1.9,1.9,8.0,6.2,19.06,3.72,92,63,7.199999999999999,77.5,0.510752688172043
Kota Cimahi,-6.872,107.542,2019-06-02,27.9,21.0,23.8,1.2,1.2,6.0,5.8,16.74,3.31,93,64,6.899999999999999,78.5,0.36253776435045315
Kota Cimahi,-6.872,107.542,2019-06-03,27.1,20.4,23.2,0.0,0.0,0.0,8.7,17.49,3.44,90,61,6.700000000000003,75.5,0.0
Kota Cimahi,-6.872,107.542,2019-06-04,28.2,19.9,23.7,0.0,0.0,0.0,10.0,18.93,3.75,94,61,8.3,77.5,0.0
Kota Cimahi,-6.872,107.542,2019-06-05,29.0,19.8,24.2,0.1,0.1,1.0,7.3,20.2,4.02,94,57,9.2,75.5,0.02487562189054727
Kota Cimahi,-6.872,107.542,2019-06-06,28.5,21.1,24.3,1.4,1.4,6.0,7.2,18.4,3.65,93,61,7.399999999999999,77.0,0.3835616438356164
Kota Cimahi,-6.872,107.542,2019-06-07,27.9,20.8,23.4,5.3,5.3,12.0,6.5,15.62,3.06,96,66,7.099999999999998,81.0,1.7320261437908495
Kota Cimahi,-6.872,107.542,2019-06-08,27.1,20.5,23.1,12.5,12.5,12.0,6.5,16.93,3.23,94,71,6.600000000000001,82.5,3.869969040247678
Kota Cimahi,-6.872,107.542,2019-06-09,27.7,19.9,23.3,0.3,0.3,3.0,6.2,19.14,3.71,96,58,7.800000000000001,77.0,0.08086253369272237
Kota Cimahi,-6.872,107.542,2019-06-10,28.0,18.7,23.2,0.0,0.0,0.0,7.6,20.45,3.96,93,57,9.3,75.0,0.0
Kota Cimahi,-6.872,107.542,2019-06-11,28.8,20.8,24.1,0.0,0.0,0.0,5.8,17.28,3.47,96,58,8.0,77.0,0.0
Kota Cimahi,-6.872,107.542,2019-06-12,28.3,20.1,24.0,0.3,0.3,2.0,9.7,19.34,3.83,91,59,8.2,75.0,0.07832898172323759
Kota Cimahi,-6.872,107.542,2019-06-13,28.5,21.1,24.3,0.3,0.3,3.0,10.0,19.31,3.81,93,62,7.399999999999999,77.5,0.07874015748031496
Kota Cimahi,-6.872,107.542,2019-06-14,27.4,21.2,23.4,4.5,4.5,10.0,5.8,12.63,2.54,95,65,6.199999999999999,80.0,1.7716535433070866
Kota Cimahi,-6.872,107.542,2019-06-15,28.5,20.9,24.1,6.6,6.6,7.0,6.6,16.53,3.27,95,65,7.600000000000001,80.0,2.018348623853211
Kota Cimahi,-6.872,107.542,2019-06-16,28.1,20.9,23.8,3.7,3.7,10.0,7.3,17.66,3.46,95,65,7.200000000000003,80.0,1.069364161849711
Kota Cimahi,-6.872,107.542,2019-06-17,27.9,19.7,23.5,0.0,0.0,0.0,10.1,20.63,4.09,93,52,8.2,72.5,0.0
Kota Cimahi,-6.872,107.542,2019-06-18,28.3,18.1,23.1,0.0,0.0,0.0,10.2,20.47,4.06,92,54,10.2,73.0,0.0
Kota Cimahi,-6.872,107.542,2019-06-19,28.5,18.7,23.1,0.1,0.1,1.0,8.8,20.78,4.09,95,54,9.8,74.5,0.02444987775061125
Kota Cimahi,-6.872,107.542,2019-06-20,28.6,18.7,23.1,0.0,0.0,0.0,9.8,20.6,4.09,96,48,9.900000000000002,72.0,0.0
Kota Cimahi,-6.872,107.542,2019-06-21,27.7,18.4,22.8,0.0,0.0,0.0,9.4,20.13,3.94,97,55,9.3,76.0,0.0
Kota Cimahi,-6.872,107.542,2019-06-22,27.8,18.6,23.0,0.0,0.0,0.0,9.8,20.16,3.95,96,56,9.2,76.0,0.0
Kota Cimahi,-6.872,107.542,2019-06-23,27.5,19.6,23.2,0.0,0.0,0.0,6.5,16.2,3.23,95,56,7.899999999999999,75.5,0.0
Kota Cimahi,-6.872,107.542,2019-06-24,28.2,19.5,23.4,0.0,0.0,0.0,10.2,20.65,4.12,96,50,8.7,73.0,0.0
Kota Cimahi,-6.872,107.542,2019-06-25,28.3,18.6,23.2,0.0,0.0,0.0,9.8,21.2,4.21,93,48,9.7,70.5,0.0
