nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kota Bandung,-6.9175,107.6191,2019-02-15,26.4,23.0,24.3,38.7,38.7,17.0,4.4,15.54,3.15,96,79,3.3999999999999986,87.5,12.285714285714286
Kota Bandung,-6.9175,107.6191,2019-02-16,27.8,21.7,24.2,42.1,42.1,18.0,6.4,17.74,3.58,98,75,6.100000000000001,86.5,11.759776536312849
Kota Bandung,-6.9175,107.6191,2019-02-17,27.9,21.8,24.0,23.2,23.2,11.0,9.1,17.01,3.49,98,72,6.099999999999998,85.0,6.647564469914039
Kota Bandung,-6.9175,107.6191,2019-02-18,28.2,22.3,24.2,14.5,14.5,13.0,6.9,11.64,2.47,94,74,5.899999999999999,84.0,5.870445344129554
Kota Bandung,-6.9175,107.6191,2019-02-19,29.0,21.6,24.3,5.8,5.8,8.0,5.4,18.64,3.84,96,66,7.399999999999999,81.0,1.5104166666666667
Kota Bandung,-6.9175,107.6191,2019-02-20,28.8,23.2,24.8,16.4,16.4,15.0,6.3,14.57,3.06,96,72,5.600000000000001,84.0,5.359477124183006
Kota Bandung,-6.9175,107.6191,2019-02-21,28.3,22.4,24.5,26.1,26.1,8.0,6.7,16.84,3.45,96,69,5.900000000000002,82.5,7.565217391304348
Kota Bandung,-6.9175,107.6191,2019-02-22,28.4,22.2,24.2,25.2,25.2,15.0,6.3,17.0,3.48,97,70,6.199999999999999,83.5,7.241379310344827
Kota Bandung,-6.9175,107.6191,2019-02-23,28.6,21.5,24.1,23.5,23.5,17.0,4.4,18.48,3.8,96,72,7.100000000000001,84.0,6.184210526315789
Kota Bandung,-6.9175,107.6191,2019-02-24,28.3,22.3,24.4,19.7,19.7,18.0,6.9,17.0,3.46,96,70,6.0,83.0,5.69364161849711
Kota Bandung,-6.9175,107.6191,2019-02-25,29.3,22.2,24.7,8.0,8.0,4.0,4.3,19.26,4.01,96,64,7.100000000000001,80.0,1.9950124688279303
Kota Bandung,-6.9175,107.6191,2019-02-26,29.3,22.1,25.5,2.7,2.7,8.0,8.9,22.08,4.53,96,63,7.199999999999999,79.5,0.5960264900662252
Kota Bandung,-6.9175,107.6191,2019-02-27,29.5,22.9,25.8,4.4,4.4,7.0,9.2,18.62,3.89,95,65,6.600000000000001,80.0,1.1311053984575836
Kota Bandung,-6.9175,107.6191,2019-02-28,28.8,22.6,25.1,9.9,9.9,12.0,3.8,18.01,3.74,95,68,6.199999999999999,81.5,2.6470588235294117
Kota Bandung,-6.9175,107.6191,2019-03-01,27.1,22.6,23.9,33.5,33.5,15.0,8.1,10.09,2.14,97,77,4.5,87.0,15.654205607476635
Kota Bandung,-6.9175,107.6191,2019-03-02,27.1,22.0,24.0,15.5,15.5,24.0,9.3,15.03,3.04,98,77,5.100000000000001,87.5,5.098684210526316
Kota Bandung,-6.9175,107.6191,2019-03-03,27.1,22.2,23.9,5.7,5.7,13.0,6.1,15.33,3.14,97,69,4.900000000000002,83.0,1.8152866242038217
Kota Bandung,-6.9175,107.6191,2019-03-04,29.5,21.9,24.8,6.8,6.8,13.0,9.1,18.54,3.77,96,70,7.600000000000001,83.0,1.8037135278514589
Kota Bandung,-6.9175,107.6191,2019-03-05,26.8,21.7,24.0,17.9,17.9,14.0,8.6,13.54,2.75,98,76,5.100000000000001,87.0,6.509090909090909
Kota Bandung,-6.9175,107.6191,2019-03-06,23.3,21.2,22.2,23.7,23.7,22.0,4.8,5.92,1.31,96,86,2.1000000000000014,91.0,18.09160305343511
Kota Bandung,-6.9175,107.6191,2019-03-07,27.5,20.9,23.6,5.9,5.9,11.0,5.6,15.12,3.21,95,58,6.600000000000001,76.5,1.8380062305295952
Kota Bandung,-6.9175,107.6191,2019-03-08,28.8,21.7,24.3,5.2,5.2,9.0,7.4,17.35,3.63,96,63,7.100000000000001,79.5,1.4325068870523416
Kota Bandung,-6.9175,107.6191,2019-03-09,29.2,21.6,23.7,8.6,8.6,11.0,5.8,17.46,3.61,96,68,7.599999999999998,82.0,2.3822714681440442
Kota Bandung,-6.9175,107.6191,2019-03-10,27.9,21.0,24.0,5.7,5.7,13.0,7.2,16.03,3.39,97,63,6.899999999999999,80.0,1.6814159292035398
Kota Bandung,-6.9175,107.6191,2019-03-11,26.5,21.8,23.5,12.8,12.8,15.0,8.9,13.41,2.69,97,76,4.699999999999999,86.5,4.758364312267658
