nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kab. Sukabumi,-7.0051,106.9264,2019-08-10,29.7,19.8,24.3,0.0,0.0,0.0,6.9,21.67,4.33,88,48,9.899999999999999,68.0,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-08-11,28.9,20.9,24.3,0.0,0.0,0.0,7.6,20.43,4.12,91,52,8.0,71.5,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-08-12,29.2,20.2,24.3,0.0,0.0,0.0,4.0,20.03,3.99,90,51,9.0,70.5,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-08-13,29.3,21.5,24.9,0.0,0.0,0.0,3.5,20.32,4.04,88,53,7.800000000000001,70.5,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-08-14,28.9,22.2,25.1,0.3,0.3,2.0,4.2,18.43,3.69,88,60,6.699999999999999,74.0,0.08130081300813008
Kab. Sukabumi,-7.0051,106.9264,2019-08-15,28.8,21.8,24.8,0.3,0.3,3.0,7.3,17.72,3.63,91,58,7.0,74.5,0.08264462809917356
Kab. Sukabumi,-7.0051,106.9264,2019-08-16,29.4,21.3,24.7,0.0,0.0,0.0,6.2,20.69,4.18,94,55,8.099999999999998,74.5,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-08-17,29.6,20.5,24.4,0.0,0.0,0.0,7.1,20.47,4.14,93,51,9.100000000000001,72.0,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-08-18,30.3,19.1,24.2,0.0,0.0,0.0,4.5,23.31,4.62,93,43,11.2,68.0,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-08-19,29.8,18.5,23.9,0.0,0.0,0.0,7.6,23.95,4.81,88,45,11.3,66.5,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-08-20,30.0,19.7,24.4,0.0,0.0,0.0,6.1,22.9,4.56,88,48,10.3,68.0,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-08-21,31.1,20.0,25.0,0.0,0.0,0.0,4.6,22.33,4.52,92,46,11.100000000000001,69.0,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-08-22,29.2,21.1,24.3,0.3,0.3,2.0,8.5,20.75,4.19,88,54,8.099999999999998,71.0,0.07159904534606204
Kab. Sukabumi,-7.0051,106.9264,2019-08-23,30.3,19.5,24.2,0.0,0.0,0.0,7.4,21.61,4.4,96,47,10.8,71.5,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-08-24,28.1,19.6,23.3,0.0,0.0,0.0,7.3,18.31,3.7,94,55,8.5,74.5,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-08-25,28.9,20.1,23.9,0.0,0.0,0.0,7.1,19.48,4.0,91,53,8.799999999999997,72.0,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-08-26,28.4,20.8,23.9,1.0,1.0,6.0,4.7,18.38,3.73,89,58,7.599999999999998,73.5,0.2680965147453083
Kab. Sukabumi,-7.0051,106.9264,2019-08-27,28.3,21.5,24.3,7.0,7.0,13.0,7.7,18.26,3.66,92,63,6.800000000000001,77.5,1.9125683060109289
Kab. Sukabumi,-7.0051,106.9264,2019-08-28,29.4,22.2,24.5,6.3,6.3,9.0,4.3,20.05,4.02,94,62,7.199999999999999,78.0,1.5671641791044777
Kab. Sukabumi,-7.0051,106.9264,2019-08-29,29.8,21.2,24.6,0.1,0.1,1.0,5.6,21.29,4.3,94,52,8.600000000000001,73.0,0.023255813953488375
Kab. Sukabumi,-7.0051,106.9264,2019-08-30,30.6,20.1,24.2,0.0,0.0,0.0,8.1,22.72,4.67,97,44,10.5,70.5,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-08-31,29.0,18.6,23.7,0.0,0.0,0.0,4.1,23.53,4.67,94,46,10.399999999999999,70.0,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-09-01,30.0,20.1,24.3,0.0,0.0,0.0,5.4,22.38,4.52,92,49,9.899999999999999,70.5,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-09-02,30.7,20.7,24.9,0.0,0.0,0.0,7.1,22.71,4.66,88,52,10.0,70.0,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-09-03,29.8,21.3,24.8,0.0,0.0,0.0,6.4,20.83,4.27,93,52,8.5,72.5,0.0
