nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kota Bogor,-6.5971,106.806,2019-08-24,31.4,22.2,26.4,0.2,0.2,1.0,8.4,19.75,4.2,91,47,9.2,69.0,0.047619047619047616
Kota Bogor,-6.5971,106.806,2019-08-25,32.2,21.4,26.5,0.0,0.0,0.0,10.2,21.72,4.67,90,46,10.800000000000004,68.0,0.0
Kota Bogor,-6.5971,106.806,2019-08-26,31.5,21.9,26.1,1.7,1.7,7.0,8.4,19.86,4.16,89,54,9.600000000000001,71.5,0.40865384615384615
Kota Bogor,-6.5971,106.806,2019-08-27,30.8,23.5,26.3,6.2,6.2,11.0,7.9,18.55,3.82,89,59,7.300000000000001,74.0,1.6230366492146597
Kota Bogor,-6.5971,106.806,2019-08-28,29.3,23.5,25.6,20.1,20.1,12.0,7.5,17.19,3.52,92,67,5.800000000000001,79.5,5.710227272727273
Kota Bogor,-6.5971,106.806,2019-08-29,31.1,22.8,26.1,1.0,1.0,7.0,6.4,19.09,3.98,95,57,8.3,76.0,0.25125628140703515
Kota Bogor,-6.5971,106.806,2019-08-30,31.7,21.8,26.2,0.6,0.6,3.0,7.8,20.98,4.5,95,47,9.899999999999999,71.0,0.13333333333333333
Kota Bogor,-6.5971,106.806,2019-08-31,31.0,21.8,25.8,0.0,0.0,0.0,11.6,23.22,4.92,93,46,9.2,69.5,0.0
Kota Bogor,-6.5971,106.806,2019-09-01,31.7,21.1,26.3,0.0,0.0,0.0,10.4,22.42,4.75,93,50,10.599999999999998,71.5,0.0
Kota Bogor,-6.5971,106.806,2019-09-02,32.2,22.7,26.8,0.1,0.1,1.0,9.4,21.69,4.66,90,52,9.500000000000004,71.0,0.02145922746781116
Kota Bogor,-6.5971,106.806,2019-09-03,31.6,23.3,27.0,0.1,0.1,1.0,7.3,20.66,4.43,92,53,8.3,72.5,0.022573363431151246
Kota Bogor,-6.5971,106.806,2019-09-04,31.4,22.6,26.5,0.8,0.8,4.0,6.9,20.26,4.25,94,55,8.799999999999997,74.5,0.18823529411764706
