nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kota Banjar,-7.365,108.54,2019-05-22,31.1,25.8,28.0,0.0,0.0,0.0,10.3,20.82,4.27,94,70,5.300000000000001,82.0,0.0
Kota Banjar,-7.365,108.54,2019-05-23,32.0,24.7,28.0,0.1,0.1,1.0,9.7,20.8,4.32,94,64,7.300000000000001,79.0,0.023148148148148147
Kota Banjar,-7.365,108.54,2019-05-24,32.2,25.4,28.0,2.7,2.7,11.0,10.2,18.18,3.88,94,63,6.800000000000004,78.5,0.6958762886597939
Kota Banjar,-7.365,108.54,2019-05-25,30.2,24.7,27.1,0.1,0.1,1.0,10.5,15.81,3.33,94,67,5.5,80.5,0.03003003003003003
Kota Banjar,-7.365,108.54,2019-05-26,31.2,25.2,27.4,0.5,0.5,3.0,9.7,17.2,3.59,96,70,6.0,83.0,0.1392757660167131
Kota Banjar,-7.365,108.54,2019-05-27,31.2,25.5,27.3,2.5,2.5,6.0,6.8,15.76,3.27,96,69,5.699999999999999,82.5,0.764525993883792
Kota Banjar,-7.365,108.54,2019-05-28,31.8,25.6,27.6,2.5,2.5,7.0,6.5,16.11,3.37,98,70,6.199999999999999,84.0,0.7418397626112759
Kota Banjar,-7.365,108.54,2019-05-29,31.3,25.3,27.6,0.6,0.6,5.0,12.4,17.09,3.56,98,69,6.0,83.5,0.16853932584269662
Kota Banjar,-7.365,108.54,2019-05-30,30.6,25.1,27.2,0.1,0.1,1.0,12.6,17.18,3.54,96,70,5.5,83.0,0.02824858757062147
Kota Banjar,-7.365,108.54,2019-05-31,29.6,24.8,26.5,0.2,0.2,2.0,14.5,15.05,3.15,93,70,4.800000000000001,81.5,0.0634920634920635
Kota Banjar,-7.365,108.54,2019-06-01,28.1,23.6,25.4,1.5,1.5,7.0,15.5,12.82,2.55,96,76,4.5,86.0,0.5882352941176471
Kota Banjar,-7.365,108.54,2019-06-02,29.2,23.4,25.6,1.0,1.0,6.0,11.9,13.07,2.68,94,75,5.800000000000001,84.5,0.3731343283582089
Kota Banjar,-7.365,108.54,2019-06-03,28.3,24.1,25.6,0.0,0.0,0.0,11.1,14.23,2.8,98,73,4.199999999999999,85.5,0.0
Kota Banjar,-7.365,108.54,2019-06-04,31.0,23.8,27.0,0.1,0.1,1.0,7.9,17.77,3.65,96,68,7.199999999999999,82.0,0.027397260273972605
Kota Banjar,-7.365,108.54,2019-06-05,31.9,23.9,27.3,0.0,0.0,0.0,7.2,15.75,3.35,97,66,8.0,81.5,0.0
Kota Banjar,-7.365,108.54,2019-06-06,32.4,24.5,27.9,0.0,0.0,0.0,6.4,20.11,4.17,97,67,7.899999999999999,82.0,0.0
Kota Banjar,-7.365,108.54,2019-06-07,30.5,25.0,27.3,1.4,1.4,8.0,7.9,14.44,3.05,100,69,5.5,84.5,0.45901639344262296
Kota Banjar,-7.365,108.54,2019-06-08,29.9,23.1,26.1,0.0,0.0,0.0,10.9,16.86,3.41,98,70,6.799999999999997,84.0,0.0
Kota Banjar,-7.365,108.54,2019-06-09,29.7,22.1,25.4,0.0,0.0,0.0,12.2,17.56,3.51,99,66,7.599999999999998,82.5,0.0
Kota Banjar,-7.365,108.54,2019-06-10,29.9,23.1,25.6,0.0,0.0,0.0,10.8,16.35,3.28,98,70,6.799999999999997,84.0,0.0
