nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kab. Kuningan,-6.98,108.48,2019-08-31,28.6,18.2,22.9,0.0,0.0,0.0,11.5,20.03,4.28,86,45,10.400000000000002,65.5,0.0
Kab. Kuningan,-6.98,108.48,2019-09-01,29.2,20.0,23.2,0.0,0.0,0.0,11.3,18.52,3.99,87,51,9.2,69.0,0.0
Kab. Kuningan,-6.98,108.48,2019-09-02,29.1,19.0,23.5,0.0,0.0,0.0,11.7,22.8,4.78,87,54,10.100000000000001,70.5,0.0
Kab. Kuningan,-6.98,108.48,2019-09-03,29.0,20.0,23.5,0.0,0.0,0.0,10.4,18.31,3.93,84,52,9.0,68.0,0.0
Kab. Kuningan,-6.98,108.48,2019-09-04,29.8,19.8,23.3,0.0,0.0,0.0,12.6,22.05,4.62,87,48,10.0,67.5,0.0
Kab. Kuningan,-6.98,108.48,2019-09-05,28.8,18.9,22.9,0.0,0.0,0.0,14.1,25.43,5.27,86,41,9.900000000000002,63.5,0.0
Kab. Kuningan,-6.98,108.48,2019-09-06,28.4,19.2,23.0,0.0,0.0,0.0,14.8,22.49,4.7,88,44,9.2,66.0,0.0
Kab. Kuningan,-6.98,108.48,2019-09-07,29.1,19.8,23.3,0.1,0.1,1.0,15.1,21.64,4.69,88,43,9.3,65.5,0.021321961620469083
Kab. Kuningan,-6.98,108.48,2019-09-08,28.6,20.3,23.6,0.0,0.0,0.0,11.2,20.05,4.29,89,49,8.3,69.0,0.0
Kab. Kuningan,-6.98,108.48,2019-09-09,30.6,20.1,24.5,0.0,0.0,0.0,9.7,24.76,5.07,90,47,10.5,68.5,0.0
Kab. Kuningan,-6.98,108.48,2019-09-10,31.5,20.8,24.9,0.0,0.0,0.0,9.0,24.39,5.2,85,37,10.7,61.0,0.0
Kab. Kuningan,-6.98,108.48,2019-09-11,30.6,20.5,24.2,0.2,0.2,1.0,11.0,24.7,5.22,88,40,10.100000000000001,64.0,0.03831417624521073
Kab. Kuningan,-6.98,108.48,2019-09-12,28.7,19.4,22.7,0.0,0.0,0.0,15.1,25.81,5.43,84,41,9.3,62.5,0.0
Kab. Kuningan,-6.98,108.48,2019-09-13,27.1,18.1,21.8,0.0,0.0,0.0,12.0,24.02,4.87,83,43,9.0,63.0,0.0
Kab. Kuningan,-6.98,108.48,2019-09-14,28.6,17.7,23.0,0.0,0.0,0.0,7.2,22.61,4.59,87,45,10.900000000000002,66.0,0.0
Kab. Kuningan,-6.98,108.48,2019-09-15,28.4,19.0,23.3,0.0,0.0,0.0,7.7,19.11,3.91,90,50,9.399999999999999,70.0,0.0
Kab. Kuningan,-6.98,108.48,2019-09-16,29.6,20.7,24.6,0.0,0.0,0.0,8.4,20.71,4.26,86,50,8.900000000000002,68.0,0.0
Kab. Kuningan,-6.98,108.48,2019-09-17,30.7,21.0,24.8,0.1,0.1,1.0,9.4,22.35,4.7,85,45,9.7,65.0,0.02127659574468085
Kab. Kuningan,-6.98,108.48,2019-09-18,30.3,20.8,24.1,0.0,0.0,0.0,12.2,25.23,5.34,86,45,9.5,65.5,0.0
Kab. Kuningan,-6.98,108.48,2019-09-19,28.7,19.6,23.4,0.0,0.0,0.0,14.2,25.74,5.39,85,48,9.099999999999998,66.5,0.0
Kab. Kuningan,-6.98,108.48,2019-09-20,29.2,19.5,23.4,0.1,0.1,1.0,11.6,25.43,5.28,86,41,9.7,63.5,0.01893939393939394
Kab. Kuningan,-6.98,108.48,2019-09-21,28.5,20.2,23.4,0.0,0.0,0.0,13.5,21.37,4.47,90,51,8.3,70.5,0.0
Kab. Kuningan,-6.98,108.48,2019-09-22,30.6,20.0,24.2,0.0,0.0,0.0,11.2,22.13,4.66,87,44,10.600000000000001,65.5,0.0
Kab. Kuningan,-6.98,108.48,2019-09-23,30.6,20.8,24.6,0.0,0.0,0.0,10.5,21.34,4.49,87,44,9.8,65.5,0.0
Kab. Kuningan,-6.98,108.48,2019-09-24,30.0,21.3,24.5,0.0,0.0,0.0,11.4,20.24,4.26,87,50,8.7,68.5,0.0
Kab. Kuningan,-6.98,108.48,2019-09-25,30.1,20.9,24.2,0.0,0.0,0.0,13.6,23.75,4.97,90,46,9.200000000000003,68.0,0.0
Kab. Kuningan,-6.98,108.48,2019-09-26,30.4,21.2,24.6,0.3,0.3,2.0,11.8,23.08,4.93,84,47,9.2,65.5,0.060851926977687626
Kab. Kuningan,-6.98,108.48,2019-09-27,29.4,20.7,23.8,0.0,0.0,0.0,11.0,18.33,3.98,89,52,8.7,70.5,0.0
Kab. Kuningan,-6.98,108.48,2019-09-28,29.4,20.7,24.1,0.2,0.2,2.0,12.3,19.06,4.13,87,54,8.7,70.5,0.04842615012106538
Kab. Kuningan,-6.98,108.48,2019-09-29,29.3,20.5,24.0,1.4,1.4,7.0,9.8,18.17,3.88,92,53,8.8,72.5,0.36082474226804123
Kab. Kuningan,-6.98,108.48,2019-09-30,29.4,20.7,24.2,0.2,0.2,1.0,11.4,20.02,4.37,93,46,8.7,69.5,0.04576659038901602
Kab. Kuningan,-6.98,108.48,2019-10-01,29.2,19.9,23.7,0.0,0.0,0.0,12.6,25.36,5.25,85,48,9.3,66.5,0.0
