nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kab. Purwakarta,-6.55,107.44,2019-03-05,30.6,24.5,27.1,6.7,6.7,14.0,10.5,15.21,3.17,97,73,6.100000000000001,85.0,2.1135646687697163
Kab. Purwakarta,-6.55,107.44,2019-03-06,25.8,24.0,24.8,22.2,22.2,24.0,9.4,6.12,1.36,96,85,1.8000000000000007,90.5,16.323529411764703
Kab. Purwakarta,-6.55,107.44,2019-03-07,30.7,24.1,26.8,2.8,2.8,7.0,8.4,16.24,3.5,96,58,6.599999999999998,77.0,0.7999999999999999
Kab. Purwakarta,-6.55,107.44,2019-03-08,31.4,24.7,27.4,6.1,6.1,8.0,11.3,21.05,4.4,98,66,6.699999999999999,82.0,1.3863636363636362
Kab. Purwakarta,-6.55,107.44,2019-03-09,32.2,24.5,26.9,3.8,3.8,10.0,7.1,18.62,3.96,95,61,7.700000000000003,78.0,0.9595959595959596
Kab. Purwakarta,-6.55,107.44,2019-03-10,32.5,24.3,27.2,2.6,2.6,8.0,7.2,16.37,3.55,98,60,8.2,79.0,0.7323943661971831
Kab. Purwakarta,-6.55,107.44,2019-03-11,30.0,25.1,26.9,10.5,10.5,14.0,12.6,16.64,3.46,95,72,4.899999999999999,83.5,3.0346820809248554
Kab. Purwakarta,-6.55,107.44,2019-03-12,30.2,24.7,26.8,14.6,14.6,13.0,10.7,16.06,3.32,95,70,5.5,82.5,4.397590361445784
Kab. Purwakarta,-6.55,107.44,2019-03-13,31.9,24.7,27.8,3.6,3.6,13.0,7.8,18.8,4.08,93,63,7.199999999999999,78.0,0.8823529411764706
Kab. Purwakarta,-6.55,107.44,2019-03-14,31.7,24.4,27.8,0.7,0.7,3.0,11.4,22.67,4.82,95,61,7.300000000000001,78.0,0.14522821576763484
Kab. Purwakarta,-6.55,107.44,2019-03-15,34.4,24.3,27.6,3.5,3.5,5.0,8.9,20.65,4.39,96,60,10.099999999999998,78.0,0.7972665148063782
Kab. Purwakarta,-6.55,107.44,2019-03-16,30.3,24.4,26.9,11.3,11.3,14.0,11.3,11.48,2.57,98,69,5.900000000000002,83.5,4.396887159533074
Kab. Purwakarta,-6.55,107.44,2019-03-17,31.3,24.6,26.7,6.9,6.9,10.0,8.4,14.81,3.17,94,64,6.699999999999999,79.0,2.1766561514195586
Kab. Purwakarta,-6.55,107.44,2019-03-18,31.1,24.2,27.0,19.5,19.5,21.0,6.7,10.91,2.49,94,65,6.900000000000002,79.5,7.831325301204819
Kab. Purwakarta,-6.55,107.44,2019-03-19,29.7,24.5,26.5,13.0,13.0,11.0,7.8,13.26,2.81,96,73,5.199999999999999,84.5,4.6263345195729535
Kab. Purwakarta,-6.55,107.44,2019-03-20,32.5,23.7,27.3,0.5,0.5,3.0,12.0,19.32,4.03,98,67,8.8,82.5,0.12406947890818858
Kab. Purwakarta,-6.55,107.44,2019-03-21,31.6,24.7,27.3,5.9,5.9,7.0,17.1,17.78,3.74,95,69,6.900000000000002,82.0,1.5775401069518717
Kab. Purwakarta,-6.55,107.44,2019-03-22,32.6,24.9,27.9,4.4,4.4,6.0,14.4,19.2,4.12,97,61,7.700000000000003,79.0,1.0679611650485437
Kab. Purwakarta,-6.55,107.44,2019-03-23,32.8,25.1,27.9,3.7,3.7,1.0,16.4,19.93,4.25,97,64,7.699999999999996,80.5,0.8705882352941177
Kab. Purwakarta,-6.55,107.44,2019-03-24,32.3,25.2,28.0,5.1,5.1,4.0,11.4,15.7,3.44,94,69,7.099999999999998,81.5,1.4825581395348837
Kab. Purwakarta,-6.55,107.44,2019-03-25,31.6,25.0,27.3,12.6,12.6,6.0,13.8,20.3,4.14,96,67,6.600000000000001,81.5,3.0434782608695654
Kab. Purwakarta,-6.55,107.44,2019-03-26,33.6,24.8,27.9,8.5,8.5,6.0,9.7,19.92,4.25,96,61,8.8,78.5,2.0
Kab. Purwakarta,-6.55,107.44,2019-03-27,31.9,25.4,27.4,13.7,13.7,23.0,6.5,13.88,2.99,97,67,6.5,82.0,4.581939799331103
Kab. Purwakarta,-6.55,107.44,2019-03-28,32.9,25.1,27.5,29.4,29.4,14.0,6.9,16.74,3.61,95,66,7.799999999999997,80.5,8.14404432132964
Kab. Purwakarta,-6.55,107.44,2019-03-29,32.6,25.2,27.9,7.4,7.4,15.0,7.8,22.61,4.78,96,62,7.400000000000002,79.0,1.5481171548117154
