nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kota Depok,-6.4025,106.7942,2019-07-06,33.1,24.2,27.8,3.4,3.4,8.0,9.9,18.36,3.97,97,55,8.900000000000002,76.0,0.8564231738035264
Kota Depok,-6.4025,106.7942,2019-07-07,33.2,24.3,27.8,4.7,4.7,3.0,10.7,18.42,3.96,93,57,8.900000000000002,75.0,1.1868686868686869
Kota Depok,-6.4025,106.7942,2019-07-08,33.2,23.7,27.4,2.6,2.6,7.0,9.4,18.29,3.91,95,54,9.500000000000004,74.5,0.6649616368286445
Kota Depok,-6.4025,106.7942,2019-07-09,31.9,24.1,27.4,5.3,5.3,12.0,6.6,16.28,3.44,94,60,7.799999999999997,77.0,1.5406976744186047
Kota Depok,-6.4025,106.7942,2019-07-10,31.6,23.7,27.2,0.0,0.0,0.0,11.0,18.89,4.09,93,53,7.900000000000002,73.0,0.0
Kota Depok,-6.4025,106.7942,2019-07-11,32.8,22.1,27.1,0.4,0.4,1.0,12.3,20.16,4.41,92,47,10.699999999999996,69.5,0.09070294784580499
Kota Depok,-6.4025,106.7942,2019-07-12,33.0,21.7,27.2,0.0,0.0,0.0,7.2,21.19,4.52,92,46,11.3,69.0,0.0
Kota Depok,-6.4025,106.7942,2019-07-13,32.6,22.5,27.4,0.0,0.0,0.0,9.4,19.36,4.24,90,49,10.100000000000001,69.5,0.0
Kota Depok,-6.4025,106.7942,2019-07-14,31.4,22.6,26.9,0.0,0.0,0.0,8.6,17.56,3.81,93,53,8.799999999999997,73.0,0.0
Kota Depok,-6.4025,106.7942,2019-07-15,32.0,21.8,26.9,0.0,0.0,0.0,12.1,20.42,4.46,92,44,10.2,68.0,0.0
Kota Depok,-6.4025,106.7942,2019-07-16,32.6,22.1,27.0,0.0,0.0,0.0,10.7,22.23,4.77,88,41,10.5,64.5,0.0
Kota Depok,-6.4025,106.7942,2019-07-17,32.6,21.1,26.5,0.0,0.0,0.0,9.2,21.36,4.64,88,40,11.5,64.0,0.0
Kota Depok,-6.4025,106.7942,2019-07-18,33.2,20.8,26.7,0.0,0.0,0.0,14.7,21.87,4.88,90,40,12.400000000000002,65.0,0.0
Kota Depok,-6.4025,106.7942,2019-07-19,33.3,23.3,27.9,0.0,0.0,0.0,13.1,17.26,4.19,85,46,9.999999999999996,65.5,0.0
Kota Depok,-6.4025,106.7942,2019-07-20,33.0,25.1,28.4,0.2,0.2,2.0,9.7,14.16,3.34,86,53,7.899999999999999,69.5,0.05988023952095809
Kota Depok,-6.4025,106.7942,2019-07-21,33.2,24.4,28.0,7.4,7.4,7.0,9.0,16.64,3.6,90,56,8.800000000000004,73.0,2.055555555555556
Kota Depok,-6.4025,106.7942,2019-07-22,32.3,23.6,27.5,0.0,0.0,0.0,8.7,19.1,4.16,96,56,8.699999999999996,76.0,0.0
Kota Depok,-6.4025,106.7942,2019-07-23,33.2,22.8,27.3,0.0,0.0,0.0,12.1,20.75,4.68,92,42,10.400000000000002,67.0,0.0
Kota Depok,-6.4025,106.7942,2019-07-24,33.4,23.4,27.6,0.0,0.0,0.0,12.3,20.71,4.64,90,44,10.0,67.0,0.0
Kota Depok,-6.4025,106.7942,2019-07-25,33.3,22.7,27.5,0.0,0.0,0.0,12.3,20.13,4.51,89,43,10.599999999999998,66.0,0.0
Kota Depok,-6.4025,106.7942,2019-07-26,33.3,23.2,27.7,0.0,0.0,0.0,13.9,21.78,4.86,93,44,10.099999999999998,68.5,0.0
Kota Depok,-6.4025,106.7942,2019-07-27,33.2,23.6,27.6,0.0,0.0,0.0,13.4,19.61,4.44,94,44,9.600000000000001,69.0,0.0
Kota Depok,-6.4025,106.7942,2019-07-28,33.7,23.0,28.1,0.3,0.3,3.0,8.0,20.76,4.48,91,45,10.700000000000003,68.0,0.06696428571428571
Kota Depok,-6.4025,106.7942,2019-07-29,32.8,24.4,27.8,0.0,0.0,0.0,11.5,17.9,4.03,93,49,8.399999999999999,71.0,0.0
Kota Depok,-6.4025,106.7942,2019-07-30,33.3,23.3,27.8,0.0,0.0,0.0,10.8,20.03,4.48,88,45,9.999999999999996,66.5,0.0
Kota Depok,-6.4025,106.7942,2019-07-31,34.1,22.8,27.9,0.0,0.0,0.0,11.6,21.19,4.77,87,40,11.3,63.5,0.0
Kota Depok,-6.4025,106.7942,2019-08-01,33.1,23.5,28.0,0.0,0.0,0.0,11.3,20.82,4.67,88,42,9.600000000000001,65.0,0.0
Kota Depok,-6.4025,106.7942,2019-08-02,33.6,23.4,28.2,0.0,0.0,0.0,11.4,21.24,4.75,89,43,10.200000000000003,66.0,0.0
Kota Depok,-6.4025,106.7942,2019-08-03,33.2,23.2,27.8,0.8,0.8,6.0,9.2,19.4,4.27,90,45,10.000000000000004,67.5,0.18735362997658084
Kota Depok,-6.4025,106.7942,2019-08-04,31.3,24.3,27.1,1.7,1.7,7.0,8.7,17.83,3.85,89,54,7.0,71.5,0.44155844155844154
